date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:06:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:22%20GMT	https://themangalamweddings.in/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from https://themangalamweddings.in/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.19)
12:06:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:22%20GMT	https://themangalamweddings.in/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from https://themangalamweddings.in/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.19)
12:06:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:22%20GMT	https://themangalamweddings.in/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from https://themangalamweddings.in/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.19)
12:06:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:22%20GMT	https://themangalamweddings.in/wp-content/plugins/revslider/public/assets/assets/loader.gif	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/plugins/revslider/public/assets/assets/loader.gif	(from https://themangalamweddings.in/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.19)
12:06:51	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:23%20GMT	https://themangalamweddings.in/dummy.png	C:/My%20Web%20Sites/swi/themangalamweddings.in/dummy.png	(from https://themangalamweddings.in/wp-content/plugins/revslider/public/assets/js/rs6.min.js?ver=6.6.19)
12:06:52	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:24%20GMT	https://themangalamweddings.in/origin=https://	C:/My%20Web%20Sites/swi/themangalamweddings.in/origin=https_/index.html	(from https://themangalamweddings.in/wp-content/plugins/revslider/public/assets/js/rs6.min.js?ver=6.6.19)
12:06:52	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:24%20GMT	https://themangalamweddings.in/popper.js	C:/My%20Web%20Sites/swi/themangalamweddings.in/popper.js	(from https://themangalamweddings.in/wp-content/themes/bosa/assets/bootstrap/js/bootstrap.min.js?ver=0.8)
12:06:53	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:25%20GMT	https://themangalamweddings.in/-negative.svg	C:/My%20Web%20Sites/swi/themangalamweddings.in/-negative.svg	(from https://themangalamweddings.in/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.25.10)
12:06:54	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:26%20GMT	https://themangalamweddings.in/OPR/	C:/My%20Web%20Sites/swi/themangalamweddings.in/OPR/index.html	(from https://themangalamweddings.in/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.25.10)
12:06:54	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:26%20GMT	https://themangalamweddings.in/window.location.href	C:/My%20Web%20Sites/swi/themangalamweddings.in/window.location.href	(from https://themangalamweddings.in/wp-content/plugins/pro-elements/assets/js/elements-handlers.min.js?ver=3.25.4)
12:06:55	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:27%20GMT	https://themangalamweddings.in/wp-json/wp/v2/categories/48	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/categories/48	(from https://themangalamweddings.in/category/best-marriage-planner-in-delhi/)
12:06:56	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:28%20GMT	https://themangalamweddings.in/category/best-marriage-planner-in-delhi/feed/	C:/My%20Web%20Sites/swi/themangalamweddings.in/category/best-marriage-planner-in-delhi/feed/index.html	(from https://themangalamweddings.in/category/best-marriage-planner-in-delhi/)
12:06:56	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:28%20GMT	https://themangalamweddings.in/wp-json/wp/v2/categories/41	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/categories/41	(from https://themangalamweddings.in/category/wedding-decor-design/)
12:06:56	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:28%20GMT	https://themangalamweddings.in/category/wedding-decor-design/feed/	C:/My%20Web%20Sites/swi/themangalamweddings.in/category/wedding-decor-design/feed/index.html	(from https://themangalamweddings.in/category/wedding-decor-design/)
12:06:57	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:29%20GMT	https://themangalamweddings.in/wp-json/wp/v2/categories/1	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/categories/1	(from https://themangalamweddings.in/category/uncategorized/)
12:06:58	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:29%20GMT	https://themangalamweddings.in/category/uncategorized/feed/	C:/My%20Web%20Sites/swi/themangalamweddings.in/category/uncategorized/feed/index.html	(from https://themangalamweddings.in/category/uncategorized/)
12:06:58	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:30%20GMT	https://themangalamweddings.in/category/wedding-trends/feed/	C:/My%20Web%20Sites/swi/themangalamweddings.in/category/wedding-trends/feed/index.html	(from https://themangalamweddings.in/category/wedding-trends/)
12:06:58	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:30%20GMT	https://themangalamweddings.in/wp-json/wp/v2/categories/42	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/categories/42	(from https://themangalamweddings.in/category/wedding-trends/)
12:06:59	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:31%20GMT	https://themangalamweddings.in/wp-json/wp/v2/categories/26	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/categories/26	(from https://themangalamweddings.in/category/event-management/)
12:07:01	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:31%20GMT	https://themangalamweddings.in/category/event-management/feed/	C:/My%20Web%20Sites/swi/themangalamweddings.in/category/event-management/feed/index.html	(from https://themangalamweddings.in/category/event-management/)
12:07:01	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:32%20GMT	https://themangalamweddings.in/wp-json/wp/v2/tags/44	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/tags/44	(from https://themangalamweddings.in/tag/weddinginspiration/)
12:07:01	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:32%20GMT	https://themangalamweddings.in/tag/weddinginspiration/feed/	C:/My%20Web%20Sites/swi/themangalamweddings.in/tag/weddinginspiration/feed/index.html	(from https://themangalamweddings.in/tag/weddinginspiration/)
12:07:02	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:34%20GMT	https://themangalamweddings.in/wp-json/wp/v2/tags/45	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/tags/45	(from https://themangalamweddings.in/tag/weddingtrends2024/)
12:07:03	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:35%20GMT	https://themangalamweddings.in/wp-json/wp/v2/tags/39	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/tags/39	(from https://themangalamweddings.in/tag/destination-wedding-planner/)
12:07:03	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:35%20GMT	https://themangalamweddings.in/tag/weddingtrends2024/feed/	C:/My%20Web%20Sites/swi/themangalamweddings.in/tag/weddingtrends2024/feed/index.html	(from https://themangalamweddings.in/tag/weddingtrends2024/)
12:07:03	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:35%20GMT	https://themangalamweddings.in/tag/destination-wedding-planner/feed/	C:/My%20Web%20Sites/swi/themangalamweddings.in/tag/destination-wedding-planner/feed/index.html	(from https://themangalamweddings.in/tag/destination-wedding-planner/)
12:07:03	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:35%20GMT	https://themangalamweddings.in/wp-json/wp/v2/tags/37	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/tags/37	(from https://themangalamweddings.in/tag/top-destination-wedding-planner-in-delhi/)
12:07:04	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:36%20GMT	https://themangalamweddings.in/tag/top-destination-wedding-planner-in-delhi/feed/	C:/My%20Web%20Sites/swi/themangalamweddings.in/tag/top-destination-wedding-planner-in-delhi/feed/index.html	(from https://themangalamweddings.in/tag/top-destination-wedding-planner-in-delhi/)
12:07:04	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:36%20GMT	https://themangalamweddings.in/tag/wedding-planner/feed/	C:/My%20Web%20Sites/swi/themangalamweddings.in/tag/wedding-planner/feed/index.html	(from https://themangalamweddings.in/tag/wedding-planner/)
12:07:04	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:36:36%20GMT	https://themangalamweddings.in/wp-json/wp/v2/tags/38	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/tags/38	(from https://themangalamweddings.in/tag/wedding-planner/)
